,Unnamed: 0,FINCA,Año construcción,Parcela Catastral,Codigo Postal,Address Validated AI,parcela_catastral_joinkey,Tipo Finca,record_id,Finca_Proper_google,ascii_filename
1693,1693,COLUMELA 10,1925.0,1848401VK4714H,28001.0,"Calle de Columela, 10, 28001 Madrid, España",1848401VK4714H10,Clasica,rec7Qh3H3sWNKiw9C,"Columela 10, Madrid",CalledeColumela1028001MadridEspana
1780,1780,PADRE DAMIAN 41,1965.0,1994803VK4719D,28036.0,"Calle del Padre Damián, 41, 28036 Madrid, España",1994803VK4719D41,Clasica,rec7kLzOguIyZTacD,"Padre Damian 41, Madrid",CalledelPadreDamian4128036MadridEspana
9159,9159,CLAUDIO COELLO 57,1930.0,1856804VK4715F,28001.0,"Calle de Claudio Coello, 57, 28001 Madrid, España",1856804VK4715F57,Clasica,recdwGDz2CnslgetM,"Claudio Coello 57, Madrid",CalledeClaudioCoello5728001MadridEspana
12762,12762,AGUSTINA DE ARAGON 6,1976.0,3060903VK4736A,28006.0,"Calle de Agustina de Aragón, 6, 28006 Madrid, España",3060903VK4736A6,Moderna,recu2COORlxSfo5gL,"Agustina De Aragon 6, Madrid",CalledeAgustinadeAragon628006MadridEspana
5998,5998,GOYA 5,1958.0,1754301VK4715D,28001.0,"Calle de Goya, 5, 28001 Madrid, España",1754301VK4715D5,Moderna,recPvtZHP58YCsJRR,"Goya 5, Madrid",CalledeGoya528001MadridEspana
9860,9860,GOYA 139,1956.0,3253706VK4735C,28009.0,"Calle de Goya, 139, 28009 Madrid, España",3253706VK4735C139,Moderna,rech5DcbITL4cGxWn,"Goya 139, Madrid",CalledeGoya13928009MadridEspana
7601,7601,NORTE 5,1900.0,0054407VK4705C,28015.0,"Norte, 5, 28015 Madrid, España",0054407VK4705C5,,recX74NcDlzu1HFkQ,"Norte 5, Madrid",Norte528015MadridEspana
2688,2688,BENDICION DE CAMPOS 7,1982.0,2197113VK4729E,28036.0,"Calle de la Bendición de Campos, 7, 28036 Madrid, España",2197113VK4729E7,NaN,recBllpTkj9XN965h,"Bendicion De Campos 7, Madrid",CalledelaBendiciondeCampos728036MadridEspana
5737,5737,COLOMBIA 39,1980.0,3089907VK4738G,28016.0,"Colombia, 39, 28016 Madrid, España",3089907VK4738G39,,recOouJOw4ap4slO2,"Colombia 39, Madrid",Colombia3928016MadridEspana
8563,8563,DUQUE DE SESTO 48,1956.0,2950702VK4725B,28009.0,"Calle del Duque de Sesto, 48, 28009 Madrid, España",2950702VK4725B48,NaN,recbDpcov6zUpG87Z,"Duque De Sesto 48, Madrid",CalledelDuquedeSesto4828009MadridEspana
